state,using,any,fem_steril,male_steril,implant,iud,pill,nonlarc_horm,condoms,withdrawal,other,none,year,STATEFP20
Alabama,71.5,75.9,19.3,4.7,,5.4,20.6,,17.1,,4.2,24.1,2017,01
Alaska,76.5,82.7,10.6,,,20.6,10.2,,24.2,,,17.3,2017,02
Arizona,64.2,67.4,12.3,4.1,2.2,9.3,14.7,,16.5,1.1,6.3,32.6,2017,04
Arkansas,,,,,,,,,,,,,2017,05
California,72.0,76.6,9.1,1.3,3.5,9.4,19.7,3.1,22.7,2.3,5.4,23.4,2017,06
Colorado,,,,,,,,,,,,,2017,08
Connecticut,68.8,72.8,7.4,3.5,2.4,8.4,21.9,1.5,20.6,,6.1,27.2,2017,09
Delaware,62.5,66.2,14.6,,6.4,6.7,13.4,,14.0,,6.1,33.8,2017,10
District of Columbia,65.5,71.1,3.2,,,9.2,13.5,,28.9,2.9,8.6,28.9,2017,11
Florida,67.9,72.6,12.1,3.1,5.0,7.6,15.7,1.7,20.3,0.8,6.3,27.4,2017,12
Georgia,64.8,68.5,16.6,,,6.6,12.8,,18.4,,7.1,31.5,2017,13
Hawaii,61.8,69.2,9.3,,4.4,8.3,20.1,3.9,14.2,2.0,5.6,30.8,2017,15
Idaho,73.8,77.5,10.6,4.8,,18.1,17.7,,15.2,,7.3,22.5,2017,16
Illinois,,,,,,,,,,,,,2017,17
Indiana,72.0,76.7,16.8,3.9,,10.1,17.2,2.5,17.3,1.6,5.6,23.3,2017,18
Iowa,74.7,78.6,12.8,5.1,5.2,10.4,22.7,4.7,13.8,,3.2,21.4,2017,19
Kansas,72.4,75.6,13.9,4.3,2.6,9.8,19.2,2.8,17.5,,4.3,24.4,2017,20
Kentucky,,,,,,,,,,,,,2017,21
Louisiana,70.9,71.4,15.1,3.1,,4.5,17.9,,22.7,,3.7,28.6,2017,22
Maine,78.0,84.1,13.4,,,24.0,19.0,,13.1,,,15.9,2017,23
Maryland,72.1,74.4,7.9,3.4,,11.3,18.8,2.1,23.3,,5.6,25.6,2017,24
Massachusetts,72.1,78.2,8.5,,,12.0,25.4,,15.3,,7.0,21.8,2017,25
Michigan,,,,,,,,,,,,,2017,26
Minnesota,70.1,73.7,9.6,4.0,5.0,11.7,19.5,1.5,14.8,1.5,6.2,26.3,2017,27
Mississippi,65.5,71.9,17.8,,,7.1,14.2,,18.4,,,28.1,2017,28
Missouri,69.1,75.1,19.0,4.2,2.9,7.8,17.1,,17.2,,5.9,24.9,2017,29
Montana,,,,,,,,,,,,,2017,30
Nebraska,67.9,71.5,12.1,4.3,3.5,8.0,18.2,,16.5,,5.5,28.5,2017,31
Nevada,68.4,74.5,13.6,3.7,,13.2,13.8,,14.3,,,25.5,2017,32
New Hampshire,,,,,,,,,,,,,2017,33
New Jersey,67.5,72.1,11.4,1.8,2.6,7.8,16.7,2.1,23.6,,4.2,27.9,2017,34
New Mexico,73.9,80.4,16.1,2.5,8.0,15.3,13.6,3.4,15.9,,4.2,19.6,2017,35
New York,68.3,75.6,8.2,1.6,,10.2,14.7,3.1,24.6,3.1,8.1,24.4,2017,36
North Carolina,73.8,77.2,17.2,4.3,,9.5,17.3,3.6,15.3,,,22.8,2017,37
North Dakota,,,,,,,,,,,,,2017,38
Ohio,65.7,70.7,15.3,3.4,4.1,8.3,14.2,3.6,15.2,,5.0,29.3,2017,39
Oklahoma,70.0,73.8,18.7,,,9.0,21.5,,12.9,,,26.2,2017,40
Oregon,77.7,79.8,12.9,2.7,,19.9,16.9,,14.5,1.7,7.7,20.2,2017,41
Pennsylvania,76.1,83.1,16.5,2.8,,9.1,21.2,5.7,20.3,,4.0,16.9,2017,42
Rhode Island,,,,,,,,,,,,,2017,44
South Carolina,72.2,75.6,16.8,3.5,2.2,7.0,17.0,3.0,21.0,1.8,3.4,24.4,2017,45
South Dakota,72.4,77.9,15.3,3.8,,9.9,23.3,,17.9,,,22.1,2017,46
Tennessee,,,,,,,,,,,,,2017,47
Texas,63.1,69.1,15.1,,,6.2,13.2,,20.3,,4.8,30.9,2017,48
Utah,74.9,79.9,8.1,5.0,,21.4,17.1,3.1,18.2,,4.4,20.1,2017,49
Vermont,,,,,,,,,,,,,2017,50
Virginia,71.3,77.9,12.0,2.7,,10.4,18.0,2.9,20.3,,5.8,22.1,2017,51
Washington,,,,,,,,,,,,,2017,53
West Virginia,70.2,74.4,27.4,4.9,,8.7,14.7,,10.1,,4.1,25.6,2017,54
Wisconsin,67.1,71.1,10.2,5.7,,10.6,18.9,5.9,14.8,,,28.9,2017,55
Wyoming,75.4,79.9,21.1,4.1,4.9,11.7,16.9,4.0,12.5,,,20.1,2017,56
